Facility ID,Facility name,Company name,City,Address,Postal code,Province,Latitude,Longitude,Total emissions,Units,Report year,Industry classification,Industry classification link,Facility information,Facility details
12338,Aphria Diamond,1974568 Ontario Limited o/a Aphria Diamond,Leamington,620 County Road 14,N8H 3V8,Ontario,42.134557,-82.613253,21.63,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Other Food Crops Grown Under Cover,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=111419&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12338-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112338&GoCTemplateCulture=en-CA
"
12339,Pipestone South Gas Battery 14-17,NuVista Energy Ltd.,Calgary,2500 525 8 Avenue Southwest,N/A,Alberta,55.06697,-119.18626,52.2,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12339-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112339&GoCTemplateCulture=en-CA
"
12340,AG20 ABGP0001220 NEVIS 12-07 GP,Ember Resources Inc.,Nevis,,N/A,Alberta,52.51511,-113.1671,26.5,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12340-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112340&GoCTemplateCulture=en-CA
"
12341,HUSKY 102/01-12-052-04W4/00,Husky Oil Operations Limited,Islay,,N/A,Alberta,53.46863,-110.47395,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12341-2021.html,"http://indicators-map.canada.ca/App/Detail?id=0112341&GoCTemplateCulture=en-CA
"
12342,Pipestone Compressor Station 08-15-070-08W6,Keyera Corp,,,N/A,Alberta,55.05966,-119.12277,54.6,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12342-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112342&GoCTemplateCulture=en-CA
"
12343,Bigstone Battery 07-11-060-23W5,Distinction Energy Corp.,Calgary,2300 333 7 Avenue Southwest,T2P 2Z1,Alberta,54.17242,-117.3342,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12343-2020.html,"http://indicators-map.canada.ca/App/Detail?id=0112343&GoCTemplateCulture=en-CA
"
12344,Gundy A-021-I/094-B-09 Compressor,Tourmaline Oil Corp,Wonowon,,V0C 2N0,British Columbia,56.68558,-122.00179,51.03,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12344-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112344&GoCTemplateCulture=en-CA
"
12345,Plato 04-07 Bty,Teine Energy Ltd.,,,N/A,Saskatchewan,51.28721,-108.67284,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12345-2020.html,"http://indicators-map.canada.ca/App/Detail?id=0112345&GoCTemplateCulture=en-CA
"
12346,AG20 ABBT0118889 IRRICANA 10-22 BTY,Ember Resources Inc.,Irricana,,N/A,Alberta,51.32201,-113.7191,24.22,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12346-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112346&GoCTemplateCulture=en-CA
"
12348,Kakwa 16-17-064-04W6,ARC RESOURCES LTD.,Kakwa,,N/A,Alberta,54.54347,-118.70836,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12348-2021.html,"http://indicators-map.canada.ca/App/Detail?id=0112348&GoCTemplateCulture=en-CA
"
12349,Ante Creek Sweet Gas Plant 10-36,ARC RESOURCES LTD.,,,N/A,Alberta,54.6689,-117.6516,21.84,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12349-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112349&GoCTemplateCulture=en-CA
"
12350,Mission Landfill,City of Mission,Mission,32000 Dewdney Trunk Road,V4S 1L7,British Columbia,49.22849,-122.33839,27.24,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Waste Treatment and Disposal,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=562210&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12350-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112350&GoCTemplateCulture=en-CA
"
12351,AG20 ABBT0111618 LONE PINE 11-32 BTY,Ember Resources Inc.,Lone Pine,,N/A,Alberta,51.61285,-113.4897,19.71,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12351-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112351&GoCTemplateCulture=en-CA
"
12352,Shell Canada Limited CS 12-28,Canlin Energy Corporation,Bighorn,,N/A,Alberta,51.60001,-115.35697,20.04,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12352-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112352&GoCTemplateCulture=en-CA
"
12354,Ridley Island Propane Export Terminal,AltaGas Ltd.,Prince Rupert,,N/A,British Columbia,54.22323,-130.32752,28.63,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12354-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112354&GoCTemplateCulture=en-CA
"
12356,Linamar Gear,Linamar Gear,Guelph,32 Independence Place,N1K 1H8,Ontario,43.5304,-80.3078,24.79,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Motor Vehicle Transmission and Power Train Parts Manufacturi,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=336350&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12356-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112356&GoCTemplateCulture=en-CA
"
12357,HHR Gold Creek 03-10-068-04W6,Hammerhead Resources Inc,Grande Prairie,,N/A,Alberta,54.86697,-118.52467,21.48,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12357-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112357&GoCTemplateCulture=en-CA
"
12358,C-041-G/093-P-09 SCLH,Ovintiv Canada ULC,Peace River,,N/A,British Columbia,55.62292,-120.13437,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12358-2020.html,"http://indicators-map.canada.ca/App/Detail?id=0112358&GoCTemplateCulture=en-CA
"
12359,Suncor Energy Inc CS 14-03,Canlin Energy Corporation,Clearwater County,,N/A,Alberta,52.76862,-116.38563,17.8,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12359-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112359&GoCTemplateCulture=en-CA
"
12360,Arriva  2-25-38-9 W5M,Petrus Resources Ltd.,Strachan,,N/A,Alberta,52.29171,-115.1533,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12360-2020.html,"http://indicators-map.canada.ca/App/Detail?id=0112360&GoCTemplateCulture=en-CA
"
12361,AG20 ABBT0097122 FOSTER 08-28 BTY,Ember Resources Inc.,Torrington,,N/A,Alberta,51.77174,-113.6228,12.82,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12361-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112361&GoCTemplateCulture=en-CA
"
12362,AG20 ABGS0121501 ACME 16-07 GGS,Ember Resources Inc.,Acme,,N/A,Alberta,51.47298,-113.6404,11.51,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12362-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112362&GoCTemplateCulture=en-CA
"
12363,AG20 ABBT0141226 ENTICE 01-22 BTY,Ember Resources Inc.,Entice,,N/A,Alberta,51.31596,-113.4289,30.59,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12363-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112363&GoCTemplateCulture=en-CA
"
12364,Willesden Green Sweet Gas Plant 13-27,Obsidian Energy Ltd.,,,N/A,Alberta,52.65227,-115.0781,10.06,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12364-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112364&GoCTemplateCulture=en-CA
"
12365,PIPESTONE Compressor Station 15-30-072-08W6,Ovintiv Canada ULC,Grande Prairie,12002 97 N/A Avenue,T8W 0J7,Alberta,55.2706,-119.21348,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12365-2020.html,"http://indicators-map.canada.ca/App/Detail?id=0112365&GoCTemplateCulture=en-CA
"
12366,TQM Pipeline,"TQM Pipeline and Company, Limited Partnership",Mascouche,800 Louis-Blériot Street,J7K 3C1,Quebec,45.03349,-71.49976,45.88,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Pipeline Transportation of Crude Oil,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=486110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12366-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112366&GoCTemplateCulture=en-CA
"
12367,Pouce Coupe 14-27,Insignia Energy Ltd.,Calgary,800 520 3 Avenue Southwest,T2P 0R3,Alberta,55.70553,-119.62071,18.15,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12367-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112367&GoCTemplateCulture=en-CA
"
12368,"WestPine MDF, a division of West Fraser Mills Ltd.",West Fraser Mills Ltd.,Quesnel,300 Carradice Road,V2J 5Z7,British Columbia,53.0153,-122.5142,15.45,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Particle Board and Fibreboard Mills,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=321216&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12368-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112368&GoCTemplateCulture=en-CA
"
12369,Sensei Farms Leamington ULC,Sensei Farms Leamington ULC,Staples,709 Mersea Rd. 11,N0P 2J0,Ontario,42.15983,-82.59117,5.06,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Other Food Crops Grown Under Cover,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=111419&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12369-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112369&GoCTemplateCulture=en-CA
"
12370,Placid 07-11-060-23W5 Sour Facility,Kiwetinohk Energy Corp.,Placid Montney,,N/A,Alberta,54.17216,-117.3349,33.52,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12370-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112370&GoCTemplateCulture=en-CA
"
12371,AG20 ABGS0003808 FENN BV 12-15 GGS,Ember Resources Inc.,Fenn Big Valley,,N/A,Alberta,52.18183,-112.6457,11.44,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12371-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112371&GoCTemplateCulture=en-CA
"
12372,Grande Pointe Greenhouse,Medisun Inc.,Grande Pointe,6640 Rivard Line,N0P 1S0,Ontario,42.41621,-82.36591,15.09,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Other Food Crops Grown Under Cover,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=111419&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12372-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112372&GoCTemplateCulture=en-CA
"
12373,MURPHY SIMONETTE 03-02,Murphy Oil Company Ltd,Fox Creek,,N/A,Alberta,54.50343,-117.67222,12.85,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12373-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112373&GoCTemplateCulture=en-CA
"
12374,2492309 Ontario Ltd,2492309 Ontario Ltd,Leamington,607 Mersea Road 8,N8H 3V8,Ontario,42.1243,-82.59902,24.46,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Other Food Crops Grown Under Cover,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=111419&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12374-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112374&GoCTemplateCulture=en-CA
"
12375,Ojay Comp Stn A-011-I,Canadian Natural Resources Limited,,,N/A,British Columbia,54.67708,-120.50312,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12375-2020.html,"http://indicators-map.canada.ca/App/Detail?id=0112375&GoCTemplateCulture=en-CA
"
12376,Penn West Pembina Sweet Gas Plant 06-19-045-06 W5M,Tamarack Acquisition Corp.,Calgary,,T2P 0H7,Alberta,52.89301,-114.86248,12.66,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12376-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112376&GoCTemplateCulture=en-CA
"
12377,Encal Wilson Creek 6-18,Taqa North Ltd.,Ponoka County,1100 PC3G+5V Willesden Green,T0C 0M0,Alberta,52.70196,-114.57276,18.28,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12377-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112377&GoCTemplateCulture=en-CA
"
12378,Tamarack Minnehick Oil Battery 04-14-044-05 W5M,Tamarack Acquisition Corp.,Calgary,,T2P 3L8,Alberta,52.78749,-114.62709,13.89,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12378-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112378&GoCTemplateCulture=en-CA
"
12379,Surge Valhalla South 06-18,Surge Energy Inc.,La Glace,,N/A,Alberta,55.40862,-119.22142,12.38,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12379-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112379&GoCTemplateCulture=en-CA
"
12380,6-21-38-20W4M,Bearspaw Petroleum Ltd.,Stettler,,T0C 2L0,Alberta,52.2795,-112.80565,12.16,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12380-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112380&GoCTemplateCulture=en-CA
"
12381,CELTIC BT 06-18-052-23W3,Husky Oil Operations Limited,Frenchman Butte,,N/A,Saskatchewan,53.4891,-109.388,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12381-2020.html,"http://indicators-map.canada.ca/App/Detail?id=0112381&GoCTemplateCulture=en-CA
"
12382,Kakwa Gas Processing 01-35-060-05W6,Tourmaline Oil Corp,Calgary,3700 250 6th Avenue Southwest,T2P 3H7,Alberta,54.22802,-118.62981,31.32,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12382-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112382&GoCTemplateCulture=en-CA
"
12383,Westbrick 04-06-047-12W5 Multi-Well Battery,Westbrick Energy Ltd (1),Yellowhead County,,N/A,Alberta,53.01982,-115.75399,22.34,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12383-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0112383&GoCTemplateCulture=en-CA
"
12384,Petro-Canada CS 06-08,Canlin Energy Corporation,Waiparous Village,,N/A,Alberta,51.37797,-114.81214,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G12384-2021.html,"http://indicators-map.canada.ca/App/Detail?id=0112384&GoCTemplateCulture=en-CA
"
