iso3_country,sector,subsector,lat,lon,geometry_ref,relationship,company_name,company_id,percent_interest_company,start_date,end_date,created_date,modified_date,source_name,source_id
IND,mineral-extraction,iron-mining,21.92504,85.37931,trace_85.37931_21.92504,owner,Tata Steel Ltd.,64,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Khandbandh Mine,36395360
IND,mineral-extraction,iron-mining,21.957308,85.375777,trace_85.375777_21.957308,owner,Sree Metaliks Ltd.,6704,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Khandbandh West Mine,36395361
IND,mineral-extraction,iron-mining,22.17857,85.436097,trace_85.436097_22.17857,owner,Sri Ram Mineral Co.,4211,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Khasjamda Mine,36395362
IND,mineral-extraction,iron-mining,24.392067,79.312395,trace_79.312395_24.392067,owner,Jindutt Minerals Pvt. Ltd.,5573,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Khera Majora Mine,36395363
IND,mineral-extraction,iron-mining,21.379773,80.292238,trace_80.292238_21.379773,owner,Maharastra State Mining Corp. Ltd.,6263,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Khursipar Mine,36395364
IND,mineral-extraction,iron-mining,18.633714,81.23848,trace_81.23848_18.633714,owner,National Mineral Development Corp.,280,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kirandul Mine,36395365
IND,mineral-extraction,iron-mining,22.072726,85.267298,trace_85.267298_22.072726,owner,Steel Authority of India Ltd.,16,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kiriburu Mine,36395366
IND,mineral-extraction,iron-mining,23.361063,80.159297,trace_80.159297_23.361063,owner,Shri Vinod Kumar Jain,4679,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kodamukur Mine,36395367
IND,mineral-extraction,iron-mining,21.900866,85.227232,trace_85.227232_21.900866,owner,Essel Mining Industries Ltd.,5968,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Koira Mine,36395368
IND,mineral-extraction,iron-mining,13.178929,75.251755,trace_75.251755_13.178929,owner,KIOCL Ltd.,4338,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kudremukh Mine,36395370
IND,mineral-extraction,iron-mining,15.009331,76.596069,trace_76.596069_15.009331,owner,National Mineral Development Corp.,280,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kumaraswamy Mine,36395371
IND,mineral-extraction,iron-mining,22.201781,85.516734,trace_85.516734_22.201781,owner,Shri Khatau Liladhar Thacker,7985,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kumirta Mine,36395372
IND,mineral-extraction,iron-mining,21.753651,85.16127,trace_85.16127_21.753651,owner,Odisha Mining Corp. Ltd.,44,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kurmitar Mine,36395373
IND,mineral-extraction,iron-mining,25.446112,74.636934,trace_74.636934_25.446112,owner,Jindal Saw Ltd.,578,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Lampiya Mine,36395374
IND,mineral-extraction,iron-mining,21.872484,85.424497,trace_85.424497_21.872484,owner,Odisha Mining Corp. Ltd.,44,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Maha Parvat Mine,36395375
IND,mineral-extraction,iron-mining,20.485819,80.988452,trace_80.988452_20.485819,owner,Steel Authority of India Ltd.,16,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Mahamaya Mine,36395376
IND,mineral-extraction,iron-mining,21.792453,85.148819,trace_85.148819_21.792453,owner,Patnaik Minerals Pvt. Ltd.,648,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Mahulsukha Mine,36395377
IND,mineral-extraction,iron-mining,21.946486,85.316428,trace_85.316428_21.946486,owner,Tata Steel Ltd.,64,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Malda Mine,36395378
IND,mineral-extraction,iron-mining,15.229373,76.423788,trace_76.423788_15.229373,owner,Shri H.P. Manjunath,5746,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Manjunath Mine,36395379
IND,mineral-extraction,iron-mining,22.269539,85.273695,trace_85.273695_22.269539,owner,Steel Authority of India Ltd.,16,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Manoharpur Mine,36395380
IND,mineral-extraction,iron-mining,15.49962,74.064728,trace_74.064728_15.49962,owner,D.B. Bandokar and Sons Pvt. Ltd.,6234,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Matta-Dando Mine,36395381
IND,mineral-extraction,iron-mining,15.740047,73.678168,trace_73.678168_15.740047,owner,Sociedade de Fomento Industrial Pvt. Ltd.,1495,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Mauli Mine,36395382
IND,mineral-extraction,iron-mining,22.106718,85.279108,trace_85.279108_22.106718,owner,Steel Authority of India Ltd.,16,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Meghahatuburu Mine,36395383
IND,mineral-extraction,iron-mining,20.044069,80.979989,trace_80.979989_20.044069,owner,Jayaswal Neco Industries Ltd.,2489,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Metabodeli Mine,36395385
IND,mineral-extraction,iron-mining,27.165247,75.768567,trace_75.768567_27.165247,owner,Nandlal Agarwal & Sons Ltd.,5224,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Morija Mine,36395386
IND,mineral-extraction,iron-mining,22.098455,85.45256,trace_85.45256_22.098455,owner,Patnaik Minerals Pvt. Ltd.,648,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Murgabeda Mine,36395387
IND,mineral-extraction,iron-mining,15.086094,76.601798,trace_76.601798_15.086094,owner,Nadeem Minerals Pvt. Ltd.,7131,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Nadeem Mine,36395388
IND,mineral-extraction,iron-mining,21.969084,85.262653,trace_85.262653_21.969084,owner,Bonai Industrial Co. Ltd.,1531,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Nadidihi Mine,36395389
IND,mineral-extraction,iron-mining,21.836959,85.399016,trace_85.399016_21.836959,owner,T.P. Mohanty,3178,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Naibuga Mine,36395390
IND,mineral-extraction,iron-mining,15.015003,76.572976,trace_76.572976_15.015003,owner,JSW Steel Ltd.,78,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Nandi Mine,36395391
IND,mineral-extraction,iron-mining,14.220805,76.237231,trace_76.237231_14.220805,owner,Mineral Enterprises Ltd.,4489,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Narahari Mine,36395392
IND,mineral-extraction,iron-mining,15.045012,76.531237,trace_76.531237_15.045012,owner,MSPL Ltd.,186,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Narasimha Mine,36395393
IND,mineral-extraction,iron-mining,21.927954,85.242293,trace_85.242293_21.927954,owner,JSW Steel Ltd.,78,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Narayanposhi Mine,36395394
IND,mineral-extraction,iron-mining,14.992565,76.656198,trace_76.656198_14.992565,owner,JSW Steel Ltd.,78,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Narayanpura Mine,36395395
IND,mineral-extraction,iron-mining,15.031317,76.636875,trace_76.636875_15.031317,owner,H.R. Gaviappa & Co.,4582,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Navalutti Mine,36395396
IND,mineral-extraction,iron-mining,21.862112,85.420427,trace_85.420427_21.862112,owner,K.C. Pradhan,1191,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Nayagarh Mine,36395397
IND,mineral-extraction,iron-mining,15.065922,76.645511,trace_76.645511_15.065922,owner,Minera Steel & Power Pvt. Ltd,4948,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Nidhi Mine,36395398
IND,mineral-extraction,iron-mining,21.853172,85.337922,trace_85.337922_21.853172,owner,Tata Steel Ltd.,64,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Nilanchal Mine,36395399
IND,mineral-extraction,iron-mining,22.13471,85.49832,trace_85.49832_22.13471,owner,Tata Steel Ltd.,64,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Noamundi-Katamati Mine,36395400
IND,mineral-extraction,iron-mining,15.120404,74.140056,trace_74.140056_15.120404,owner,Badruddin H. Mavani,7836,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Nomoxitembo de Caurem Mine,36395401
IND,mineral-extraction,iron-mining,21.972214,85.300502,trace_85.300502_21.972214,owner,JSW Steel Ltd.,78,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Nuagaon Mine,36395402
IND,mineral-extraction,iron-mining,21.90285,85.215267,trace_85.215267_21.90285,owner,Shri Probodh Mohanty,5967,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Nuagaon South Mine,36395403
IND,mineral-extraction,iron-mining,22.250186,85.387352,trace_85.387352_22.250186,owner,Rungta Mines Ltd.,572,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Nuia Mine,36395404
IND,mineral-extraction,iron-mining,15.050145,76.860986,trace_76.860986_15.050145,owner,Sai Balaji Minerals Ltd.,7811,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Obalapuram Mine,36395405
IND,mineral-extraction,iron-mining,21.923855,85.311665,trace_85.311665_21.923855,owner,Rungta Sons Pvt. Ltd.,7596,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Oraghat Mine,36395406
IND,mineral-extraction,iron-mining,20.192946,80.903467,trace_80.903467_20.192946,owner,Godawari Power & Ispat Ltd.,710,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Padgal Mine,36395407
IND,mineral-extraction,iron-mining,15.486685,74.070871,trace_74.070871_15.486685,owner,Chowgule & Co. Ltd.,676,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Pale Dongar Mine,36395408
IND,mineral-extraction,iron-mining,22.114033,85.326648,trace_85.326648_22.114033,owner,Steel Authority of India Ltd.,16,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Panposh Mine,36395411
IND,mineral-extraction,iron-mining,22.179811,85.457367,trace_85.457367_22.179811,owner,Anindita Steels Ltd.,5119,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Parambaljori Mine,36395413
IND,mineral-extraction,iron-mining,21.931751,85.373997,trace_85.373997_21.931751,owner,MGM Minerals Ltd.,3716,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Patabeda Mine,36395414
IND,mineral-extraction,iron-mining,15.215263,76.440034,trace_76.440034_15.215263,owner,P. Balasubba Setty & Son Ltd.,2830,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Pathikonda Mine,36395415
IND,mineral-extraction,iron-mining,21.857382,85.307877,trace_85.307877_21.857382,owner,Sun Alloys Pvt. Ltd.,3366,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Patmunda Mine,36395416
IND,mineral-extraction,iron-mining,23.394949,80.192057,trace_80.192057_23.394949,owner,Anand Mining Corp.,1225,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Pratappur Mine,36395417
IND,mineral-extraction,iron-mining,27.59804,75.750388,trace_75.750388_27.59804,owner,Daulat Ram Goyal,3423,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Pritampuri Mine,36395418
IND,mineral-extraction,iron-mining,25.324247,74.536738,trace_74.536738_25.324247,owner,Jindal Saw Ltd.,578,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Pur Mine,36395419
IND,mineral-extraction,iron-mining,21.878383,85.186503,trace_85.186503_21.878383,operator,National Enterprises Ltd.,588,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Raikela East Mine,36395420
IND,mineral-extraction,iron-mining,21.878383,85.186503,trace_85.186503_21.878383,owner,Grewal Group,677,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Raikela East Mine,36395420
IND,mineral-extraction,iron-mining,21.878709,85.181837,trace_85.181837_21.878709,owner,Penguin Trading & Agencies Ltd.,3017,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Raikela Mine,36395421
IND,mineral-extraction,iron-mining,21.871783,85.179852,trace_85.179852_21.871783,owner,Geetarani Mohanty Raikela Iron Ore Mines Ltd.,5306,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Raikela West Mine,36395422
IND,mineral-extraction,iron-mining,15.216213,76.431406,trace_76.431406_15.216213,owner,Auro Minerals Pvt. Ltd.,7671,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Raja Krishna Devaraya Mine,36395423
IND,mineral-extraction,iron-mining,15.023654,76.662411,trace_76.662411_15.023654,owner,Smt. K.M. Parvathamma,3013,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Rajapur Mine,36395424
IND,mineral-extraction,iron-mining,20.5699,81.095035,trace_81.095035_20.5699,owner,Steel Authority of India Ltd.,16,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Rajhara Mine,36395425
IND,mineral-extraction,iron-mining,15.122362,76.468889,trace_76.468889_15.122362,owner,JSW Steel Ltd.,78,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Rama Mine,36395426
IND,mineral-extraction,iron-mining,15.075473,76.505763,trace_76.505763_15.075473,owner,Sri Kumaraswamy Mineral Exports Pvt. Ltd,4821,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Ramanadurga Mine,36395428
IND,mineral-extraction,iron-mining,15.095947,76.482261,trace_76.482261_15.095947,owner,Veerbhadrappa Sangappa & Co.,3118,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Ramanamalai Mine,36395429
IND,mineral-extraction,iron-mining,15.167588,76.4343,trace_76.4343_15.167588,owner,MSPL Ltd.,186,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Ramdev Mine,36395430
IND,mineral-extraction,iron-mining,15.130961,76.45432,trace_76.45432_15.130961,owner,Sandur Manganese & Iron Ores Ltd.,479,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Ramgad Complex,36395431
IND,mineral-extraction,iron-mining,15.74386,73.656392,trace_73.656392_15.74386,owner,Abubakar Mines & Minerals Ltd.,5441,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Redi Mine,36395432
IND,mineral-extraction,iron-mining,21.964701,85.255645,trace_85.255645_21.964701,owner,Bonai Industrial Co. Ltd.,1531,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Rengalibeda-Nandikesaria Mine,36395433
IND,mineral-extraction,iron-mining,22.037707,85.363569,trace_85.363569_22.037707,owner,Mesco Group,100001012976,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Roida Mine,36395434
IND,mineral-extraction,iron-mining,19.812958,81.167979,trace_81.167979_19.812958,owner,Steel Authority of India Ltd.,16,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Rowghat Mine,36395435
IND,mineral-extraction,iron-mining,14.991303,76.677199,trace_76.677199_14.991303,owner,M. Hanumantha Rao Mines Ltd.,8083,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,S.M. Block Mine,36395436
IND,mineral-extraction,iron-mining,15.191122,76.462603,trace_76.462603_15.191122,owner,Shri S.V. Srinivasulu,3665,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,S.V. Chetty Mine,36395437
IND,mineral-extraction,iron-mining,15.180821,76.42594,trace_76.42594_15.180821,owner,Ramgad Mines & Mineral Pvt. Ltd.,5821,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Sachidananda Mine,36395438
IND,mineral-extraction,iron-mining,15.361515,74.166643,trace_74.166643_15.361515,owner,Panduronga Timblo Group,100001012980,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Sailetembo Mine,36395439
IND,mineral-extraction,iron-mining,15.411226,74.156039,trace_74.156039_15.411226,owner,Talaulicar and Sons Pvt. Ltd.,3321,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Saniem Mine,36395440
IND,mineral-extraction,iron-mining,21.927708,85.304348,trace_85.304348_21.927708,operator,National Enterprises Ltd.,588,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Sanindpur Mine,36395441
IND,mineral-extraction,iron-mining,21.927708,85.304348,trace_85.304348_21.927708,owner,Grewal Group,677,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Sanindpur Mine,36395441
IND,mineral-extraction,iron-mining,15.23602,76.414293,trace_76.414293_15.23602,owner,RBSSN Pvt. Ltd.,8239,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Sankalapuram Mine,36395442
IND,mineral-extraction,iron-mining,15.555838,74.01157,trace_74.01157_15.555838,owner,Vedanta Resources Ltd.​,28,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Sanquelim Mine,36395443
IND,mineral-extraction,iron-mining,15.747048,73.78096,trace_73.78096_15.747048,owner,Deccan Minerals Pvt. Ltd.,6819,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Sateli Mine,36395444
IND,mineral-extraction,iron-mining,15.348567,74.207128,trace_74.207128_15.348567,owner,Sociedade Timblo Irmaos Ltd.,5310,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Shigao Mine,36395445
IND,mineral-extraction,iron-mining,15.133465,76.458028,trace_76.458028_15.133465,owner,Shiva Vilas Trust,2968,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Shiva Vilas Mine,36395446
IND,mineral-extraction,iron-mining,21.884524,85.376683,trace_85.376683_21.884524,owner,Rungta Mines Ltd.,572,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Silijoda-Kalimati Mine,36395447
IND,mineral-extraction,iron-mining,23.381493,80.143227,trace_80.143227_23.381493,owner,Jai Minerals Pvt. Ltd.,2999,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Sindursi Mine,36395448
IND,mineral-extraction,iron-mining,13.852924,79.868985,trace_79.868985_13.852924,owner,Sai Dharani Sponge Iron Pvt. Ltd.,7737,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Sirasanambedu Mine,36395449
IND,mineral-extraction,iron-mining,21.794576,85.327646,trace_85.327646_21.794576,owner,Prakash Industries Ltd.,3447,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Sirkagutu Mine,36395450
IND,mineral-extraction,iron-mining,15.35961,74.139586,trace_74.139586_15.35961,owner,Salgaonkar Mining India Ltd.,3264,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Smi Tatodi Mine,36395451
IND,mineral-extraction,iron-mining,15.523065,74.059485,trace_74.059485_15.523065,owner,Vedanta Resources Ltd.​,28,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Sonshi Mine,36395452
IND,mineral-extraction,iron-mining,15.561806,78.041923,trace_78.041923_15.561806,owner,G. Venkatarami Reddy,4723,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Sri Brahmeswara Mine,36395453
IND,mineral-extraction,iron-mining,15.13,76.463283,trace_76.463283_15.13,owner,Sparkline Mining Corp.,6036,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Sriramaswamy Mine,36395454
IND,mineral-extraction,iron-mining,14.999437,76.567571,trace_76.567571_14.999437,owner,Sandur Manganese & Iron Ores Ltd.,479,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Subrayanahalli Complex,36395455
IND,mineral-extraction,iron-mining,22.142979,86.220817,trace_86.220817_22.142979,owner,Shri Birat Chandra Dagara,2973,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Suleipat Mine,36395457
IND,mineral-extraction,iron-mining,19.626348,80.366344,trace_80.366344_19.626348,owner,Lloyds Metals & Energy Ltd.,4911,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Surjagarh Mine,36395458
IND,mineral-extraction,iron-mining,15.522038,74.045773,trace_74.045773_15.522038,owner,Vedanta Resources Ltd.​,28,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Surla Mine,36395459
IND,mineral-extraction,iron-mining,15.015428,76.558346,trace_76.558346_15.015428,owner,Kartikeyas Manganese and Iron Ores Pvt. Ltd.,6684,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Swamimalai Mine,36395460
IND,mineral-extraction,iron-mining,15.766049,73.760173,trace_73.760173_15.766049,owner,New India Mining Corp. Pvt. Ltd.,6750,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Talavane Mine,36395461
IND,mineral-extraction,iron-mining,21.90237,85.156925,trace_85.156925_21.90237,owner,Steel Authority of India Ltd.,16,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Taldih Mine,36395462
IND,mineral-extraction,iron-mining,21.881666,85.178776,trace_85.178776_21.881666,owner,Jindal Steel & Power Ltd.,333,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Tantra Mine,36395463
IND,mineral-extraction,iron-mining,21.889841,85.256206,trace_85.256206_21.889841,owner,Tarini Minerals Ltd.,627,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Tehrai-Sonua Mine,36395466
IND,mineral-extraction,iron-mining,21.887786,85.180187,trace_85.180187_21.887786,owner,Jindal Steel & Power Ltd.,333,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Tensa Mine,36395467
IND,mineral-extraction,iron-mining,22.111475,85.432979,trace_85.432979_22.111475,operator,ArcelorMittal Nippon Steel India Ltd.,1561,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Thakurani Mine,36395468
IND,mineral-extraction,iron-mining,22.111475,85.432979,trace_85.432979_22.111475,owner,ArcelorMittal S.A.,9,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Thakurani Mine,36395468
IND,mineral-extraction,iron-mining,15.137679,76.529028,trace_76.529028_15.137679,owner,Karnataka State Minerals Corp. Ltd.,6306,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Thimmappana Gudi Mine,36395470
IND,mineral-extraction,iron-mining,21.967348,85.382807,trace_85.382807_21.967348,owner,Tata Steel Ltd.,64,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Tiringpahar Mine,36395471
IND,mineral-extraction,iron-mining,27.646103,75.902732,trace_75.902732_27.646103,owner,Ravina Enterprises Ltd.,6293,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Toda Mine,36395472
