iso3_country,sector,subsector,lat,lon,geometry_ref,relationship,company_name,company_id,percent_interest_company,start_date,end_date,created_date,modified_date,source_name,source_id
RUS,mineral-extraction,copper-mining,52.177002,58.107745,trace_58.107745_52.177002,owner,Ural Mining and Metallurgical Co.,117,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Bashkirskaya Med Mine,31715182
RUS,mineral-extraction,copper-mining,51.505725,118.582762,trace_118.582762_51.505725,owner,MMC Norilsk Nickel PJSC,169,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Bystrinskoye Operation,31715183
RUS,mineral-extraction,copper-mining,50.66514,136.464341,trace_136.464341_50.66514,owner,Ural Mining and Metallurgical Co.,117,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Festivalnyi Mine,31715185
RUS,mineral-extraction,copper-mining,51.484001,58.497657,trace_58.497657_51.484001,owner,Ural Mining and Metallurgical Co.,117,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Gaisky Mine,31715186
RUS,mineral-extraction,copper-mining,69.393568,30.746303,trace_30.746303_69.393568,owner,MMC Norilsk Nickel PJSC,169,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Kola MMC Operation,31715188
RUS,mineral-extraction,copper-mining,69.501242,88.390473,trace_88.390473_69.501242,owner,MMC Norilsk Nickel PJSC,169,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Komsomolsky Mine,31715189
RUS,mineral-extraction,copper-mining,51.197521,82.196781,trace_82.196781_51.197521,owner,Ural Mining and Metallurgical Co.,117,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Korbalikhinskoye Mine,31715190
RUS,mineral-extraction,copper-mining,69.49046,88.44748,trace_88.44748_69.49046,owner,MMC Norilsk Nickel PJSC,169,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Mayak Mine,31715191
RUS,mineral-extraction,copper-mining,69.52532,88.33626,trace_88.33626_69.52532,owner,MMC Norilsk Nickel PJSC,169,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Oktyabrsky Mine,35934676
RUS,mineral-extraction,copper-mining,51.47056,81.49278,trace_81.49278_51.47056,owner,UMMC Group,100001012818,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Rubtsovsky Mine,35934677
RUS,mineral-extraction,copper-mining,60.80753,59.857465,trace_59.857465_60.80753,owner,Polymetal International plc,1126,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Saum Mine,35934678
RUS,mineral-extraction,copper-mining,60.659716,59.701646,trace_59.701646_60.659716,owner,Ural Mining and Metallurgical Co.,117,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Shemurskoye Mine,35934679
RUS,mineral-extraction,copper-mining,69.534763,88.460801,trace_88.460801_69.534763,owner,MMC Norilsk Nickel PJSC,169,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Skalisty Mine,35934681
RUS,mineral-extraction,copper-mining,50.702145,136.619548,trace_136.619548_50.702145,owner,White Gold LLC,3680,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Solnechny mine,35934682
RUS,mineral-extraction,copper-mining,60.807787,59.857692,trace_59.857692_60.807787,owner,Ural Mining and Metallurgical Co.,117,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Svyatogor Severny Mine,35934684
RUS,mineral-extraction,copper-mining,69.571704,88.31926,trace_88.31926_69.571704,owner,MMC Norilsk Nickel PJSC,169,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Taimyrsky Mine,35934685
RUS,mineral-extraction,copper-mining,54.309536,59.423142,trace_59.423142_54.309536,owner,Ural Mining and Metallurgical Co.,117,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Uchalinsk Operation,35934686
RUS,mineral-extraction,copper-mining,43.822172,41.167453,trace_41.167453_43.822172,owner,Ural Mining and Metallurgical Co.,117,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Urupsky Mine,35934687
RUS,mineral-extraction,copper-mining,58.170152,59.822741,trace_59.822741_58.170152,owner,Petropavlovsk PLC,3582,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Volkovskiy Mine,35934688
RUS,mineral-extraction,copper-mining,59.645374,60.221868,trace_60.221868_59.645374,owner,Polymetal International plc,1126,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Voro Mine,35934689
RUS,mineral-extraction,copper-mining,46.479368,135.867148,trace_135.867148_46.479368,owner,OAO Primorskiy GOK,7481,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Vostok-2 Mine,35934690
RUS,mineral-extraction,copper-mining,52.165617,58.12706,trace_58.12706_52.165617,owner,Bashkirskaya Med OOO,4226,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Yubileynoe Mine,35934691
RUS,mineral-extraction,copper-mining,51.15464,82.18949,trace_82.18949_51.15464,owner,UMMC Group,100001012818,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Zmeinogorsk Mine,31715210
SAU,mineral-extraction,copper-mining,23.783676,45.072337,trace_45.072337_23.783676,operator,Ma'aden Gold and Base Metals Co. Ltd.,1461,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Al Amar Mine,31715211
SAU,mineral-extraction,copper-mining,23.783676,45.072337,trace_45.072337_23.783676,owner,Ma'aden Saudi Arabian Mining Co.,261,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Al Amar Mine,31715211
SAU,mineral-extraction,copper-mining,23.850573,40.940852,trace_40.940852_23.850573,operator,Ma'aden Barrick Copper Co. Ltd.,4460,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Jabal Sayid Mine,31715212
SAU,mineral-extraction,copper-mining,23.850573,40.940852,trace_40.940852_23.850573,owner,Ma'aden Saudi Arabian Mining Co.,261,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Jabal Sayid Mine,31715212
SAU,mineral-extraction,copper-mining,23.501839,40.866439,trace_40.866439_23.501839,operator,Ma'aden Gold and Base Metals Co. Ltd.,1461,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Mahd ad Dahab Mine,31715213
SAU,mineral-extraction,copper-mining,23.501839,40.866439,trace_40.866439_23.501839,owner,Ma'aden Saudi Arabian Mining Co.,261,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Mahd ad Dahab Mine,31715213
SRB,mineral-extraction,copper-mining,44.078627,22.11655,trace_22.11655_44.078627,owner,Zijin Mining Group Co. Ltd,620,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Bor Mine,31715214
SRB,mineral-extraction,copper-mining,44.031311,22.220396,trace_22.220396_44.031311,owner,Zijin Mining Group Co. Ltd,620,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Borska Reka Mine,31715215
SRB,mineral-extraction,copper-mining,42.346282,22.343348,trace_22.343348_42.346282,owner,Mineco Ltd.,6012,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Bosilegrad Mine,31715216
SRB,mineral-extraction,copper-mining,44.168608,22.029892,trace_22.029892_44.168608,owner,Serbia Zijin Copper DOO,561,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Cerovo Mine,31715217
SRB,mineral-extraction,copper-mining,44.075078,22.109836,trace_22.109836_44.075078,owner,Zijin Mining Group Co. Ltd.,54,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Cukaru Peki Mine,31715218
SRB,mineral-extraction,copper-mining,44.216385,21.884649,trace_21.884649_44.216385,owner,Dundee Precious Metals Inc.,1177,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Dumitru Potok Mine,31715219
SRB,mineral-extraction,copper-mining,44.096635,22.099778,trace_22.099778_44.096635,owner,Serbia Zijin Copper DOO,561,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Jama Mine,31715220
SRB,mineral-extraction,copper-mining,44.411692,21.93323,trace_21.93323_44.411692,owner,Serbia Zijin Copper DOO,561,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Majdanpek Mine,31715221
SRB,mineral-extraction,copper-mining,44.131352,20.507701,trace_20.507701_44.131352,owner,Contango DOO,2994,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Rudnik Mine,31715223
SRB,mineral-extraction,copper-mining,44.123031,22.115438,trace_22.115438_44.123031,owner,Zijin Mining Group Co. Ltd,620,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Veliki Krivelj Mine,31715222
SWE,mineral-extraction,copper-mining,67.07837,20.944411,trace_20.944411_67.07837,owner,Boliden Mineral AB,148,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Aitik Mine,31715224
SWE,mineral-extraction,copper-mining,60.59874,15.612492,trace_15.612492_60.59874,owner,Stora Enso Oyj,4098,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Falun Mine,31715225
SWE,mineral-extraction,copper-mining,60.326045,16.230824,trace_16.230824_60.326045,owner,Boliden Mineral AB,148,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Garpenberg Mine,31715226
SWE,mineral-extraction,copper-mining,64.921205,20.264961,trace_20.264961_64.921205,owner,Boliden Mineral AB,148,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Kankberg Mine,31715227
SWE,mineral-extraction,copper-mining,65.064997,18.562697,trace_18.562697_65.064997,owner,Boliden Mineral AB,148,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Kristineberg Mine,31715228
SWE,mineral-extraction,copper-mining,65.064362,19.517105,trace_19.517105_65.064362,owner,Boliden Mineral AB,148,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Maurliden Mine,31715229
SWE,mineral-extraction,copper-mining,65.050176,19.547558,trace_19.547558_65.050176,owner,Boliden Mineral AB,148,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Maurliden Ostra Mine,31715230
SWE,mineral-extraction,copper-mining,64.923652,20.093467,trace_20.093467_64.923652,owner,Boliden Mineral AB,148,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Renstrom Mine,31715231
SWE,mineral-extraction,copper-mining,58.813824,15.107069,trace_15.107069_58.813824,owner,Lundin Mining Corp.,129,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Zinkgruvan Mine,31715232
TUR,mineral-extraction,copper-mining,41.039576,40.767194,trace_40.767194_41.039576,operator,Çayeli Bakir Isletmeleri A.S.,7878,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Cayeli Mine,31715233
TUR,mineral-extraction,copper-mining,41.039576,40.767194,trace_40.767194_41.039576,owner,First Quantum Minerals Ltd.,185,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Cayeli Mine,31715233
TUR,mineral-extraction,copper-mining,39.422812,38.523877,trace_38.523877_39.422812,operator,Anagold Madencilik Sanayi Ve Ticaret AS,3397,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Copler Mine,31715234
TUR,mineral-extraction,copper-mining,39.422812,38.523877,trace_38.523877_39.422812,owner,SSR Mining Inc.,3755,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Copler Mine,31715234
TUR,mineral-extraction,copper-mining,39.642571,27.108895,trace_27.108895_39.642571,owner,Ozdogan Construction & Trade Co. Sti.,3958,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Havran Mine,31715235
TUR,mineral-extraction,copper-mining,38.484061,29.153622,trace_29.153622_38.484061,owner,Eti Bakir A.S.,2677,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Kisladag Mine,31715236
TUR,mineral-extraction,copper-mining,41.807969,33.689424,trace_33.689424_41.807969,owner,Cengiz Holdings A.S.,2985,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Kure Mine,31715237
TUR,mineral-extraction,copper-mining,41.242349,41.578749,trace_41.578749_41.242349,owner,Eti Bakir A.S.,2677,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Murgul-Cakmakkaya Mine,31715238
TZA,mineral-extraction,copper-mining,-3.228786,32.484482,trace_32.484482_-3.228786,operator,Twiga Minerals Corporation Ltd.,2204,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Bulyanhulu Mine,31715239
TZA,mineral-extraction,copper-mining,-3.228786,32.484482,trace_32.484482_-3.228786,owner,Barrick Gold Corp.,81,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Bulyanhulu Mine,31715239
TZA,mineral-extraction,copper-mining,-3.861616,32.670126,trace_32.670126_-3.861616,operator,Twiga Minerals Corporation Ltd.,2204,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Buzwagi Mine,31715240
TZA,mineral-extraction,copper-mining,-3.861616,32.670126,trace_32.670126_-3.861616,owner,Barrick Gold Corp.,81,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Buzwagi Mine,31715240
USA,mineral-extraction,copper-mining,38.980981,-119.197317,trace_-119.197317_38.980981,owner,Lion Copper and Gold Corp.,4251,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Anaconda Mine,31715241
USA,mineral-extraction,copper-mining,34.582909,-113.21266,trace_-113.21266_34.582909,operator,Freeport Minerals Corp.,231,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Bagdad Mine,31715242
USA,mineral-extraction,copper-mining,34.582909,-113.21266,trace_-113.21266_34.582909,owner,Freeport-McMoRan Inc.,23,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Bagdad Mine,31715242
USA,mineral-extraction,copper-mining,40.525287,-112.1473,trace_-112.1473_40.525287,operator,Kennecott Utah Copper LLC,3633,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Bingham Canyon Mine,31715243
USA,mineral-extraction,copper-mining,40.525287,-112.1473,trace_-112.1473_40.525287,owner,Rio Tinto PLC,3,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Bingham Canyon Mine,31715243
USA,mineral-extraction,copper-mining,33.386694,-110.988259,trace_-110.988259_33.386694,operator,Carlota Copper Co.,6100,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Carlota Mine,31715244
USA,mineral-extraction,copper-mining,33.386694,-110.988259,trace_-110.988259_33.386694,owner,KGHM Polska Miedz S.A.,158,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Carlota Mine,31715244
USA,mineral-extraction,copper-mining,32.791103,-108.078067,trace_-108.078067_32.791103,operator,Freeport Minerals Corp.,231,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Chino Mine,31715245
USA,mineral-extraction,copper-mining,32.791103,-108.078067,trace_-108.078067_32.791103,owner,Freeport-McMoRan Inc.,23,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Chino Mine,31715245
USA,mineral-extraction,copper-mining,46.019443,-112.487926,trace_-112.487926_46.019443,owner,Montana Resources LLC,5537,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Continental Mine,31715246
USA,mineral-extraction,copper-mining,33.442981,-110.870217,trace_-110.870217_33.442981,owner,BHP Group Ltd.,8,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Copper Cities Mine,31715247
USA,mineral-extraction,copper-mining,32.967076,-107.529075,trace_-107.529075_32.967076,operator,New Mexico Copper Corp.,7052,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Copper Flat Mine,31715248
USA,mineral-extraction,copper-mining,32.967076,-107.529075,trace_-107.529075_32.967076,owner,THEMAC Resources Group Ltd.,3469,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Copper Flat Mine,31715248
USA,mineral-extraction,copper-mining,46.748361,-87.880455,trace_-87.880455_46.748361,operator,Eagle Mine LLC,5753,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Eagle Mine,31715249
USA,mineral-extraction,copper-mining,46.748361,-87.880455,trace_-87.880455_46.748361,owner,Lundin Mining Corp.,129,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Eagle Mine,31715249
USA,mineral-extraction,copper-mining,47.479718,-115.965294,trace_-115.965294_47.479718,operator,U.S. Silver-Idaho Inc.,7566,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Galena Complex,31715250
USA,mineral-extraction,copper-mining,47.479718,-115.965294,trace_-115.965294_47.479718,owner,Americas Gold and Silver Corp.,675,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Galena Complex,31715250
USA,mineral-extraction,copper-mining,32.100151,-110.066044,trace_-110.066044_32.100151,operator,Excelsior Mining Arizona Inc.,5047,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Johnson Camp Mine,31715251
USA,mineral-extraction,copper-mining,32.100151,-110.066044,trace_-110.066044_32.100151,owner,Excelsior Mining Corp.,6133,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Johnson Camp Mine,31715251
USA,mineral-extraction,copper-mining,38.14305,-109.133731,trace_-109.133731_38.14305,owner,Lisbon Valley Copper Corp.,6578,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Lisbon Valley Mine,31715252
USA,mineral-extraction,copper-mining,33.296095,-111.112081,trace_-111.112081_33.296095,owner,Rio Tinto PLC,3,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Magma Mine,31715253
USA,mineral-extraction,copper-mining,33.409027,-110.894629,trace_-110.894629_33.409027,operator,Freeport Minerals Corp.,231,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Miami Mine,31715254
USA,mineral-extraction,copper-mining,33.409027,-110.894629,trace_-110.894629_33.409027,owner,Freeport-McMoRan Inc.,23,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Miami Mine,31715254
USA,mineral-extraction,copper-mining,35.361826,-114.148615,trace_-114.148615_35.361826,owner,Mercator Minerals Ltd.,3452,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Mineral Park Mine,31715255
USA,mineral-extraction,copper-mining,31.991267,-111.066068,trace_-111.066068_31.991267,owner,"Grupo Mexico, S.A.B. de C.V.",6323,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Mission Mine,31715256
USA,mineral-extraction,copper-mining,33.076131,-109.341562,trace_-109.341562_33.076131,operator,Freeport Minerals Corp.,231,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Morenci Mine,31715257
USA,mineral-extraction,copper-mining,33.076131,-109.341562,trace_-109.341562_33.076131,owner,Freeport-McMoRan Inc.,23,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Morenci Mine,31715257
USA,mineral-extraction,copper-mining,40.526787,-117.126734,trace_-117.126734_40.526787,operator,Barrick Gold Corp.,81,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Phoenix Mine,31715258
USA,mineral-extraction,copper-mining,40.526787,-117.126734,trace_-117.126734_40.526787,owner,Newmont Corp.,626,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Phoenix Mine,31715258
USA,mineral-extraction,copper-mining,33.41029,-110.968487,trace_-110.968487_33.41029,operator,Pinto Valley Mining Corp.,7611,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Pinto Valley Mine,31715259
USA,mineral-extraction,copper-mining,33.41029,-110.968487,trace_-110.968487_33.41029,owner,Capstone Copper Corp.,318,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Pinto Valley Mine,31715259
USA,mineral-extraction,copper-mining,35.88321,-112.095626,trace_-112.095626_35.88321,owner,Energy Fuels Inc.,3624,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Pinyon Plain Mine,31715260
USA,mineral-extraction,copper-mining,33.180832,-110.99221,trace_-110.99221_33.180832,operator,Asarco LLC,7762,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Ray Mine,31715261
USA,mineral-extraction,copper-mining,33.180832,-110.99221,trace_-110.99221_33.180832,owner,Grupo Mexico S.A.B. de C.V.,166,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Ray Mine,31715261
USA,mineral-extraction,copper-mining,37.974455,-107.750936,trace_-107.750936_37.974455,operator,Ouray Silver Mines Inc.,3156,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Revenue-Virginius Mine,31715262
USA,mineral-extraction,copper-mining,37.974455,-107.750936,trace_-107.750936_37.974455,owner,Aurcana Silver Corp.,7224,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Revenue-Virginius Mine,31715262
USA,mineral-extraction,copper-mining,39.264585,-114.994547,trace_-114.994547_39.264585,operator,Robinson Nevada Mining Co.,4966,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Robinson Mine,31715263
USA,mineral-extraction,copper-mining,39.264585,-114.994547,trace_-114.994547_39.264585,owner,KGHM Polska Miedz S.A.,158,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Robinson Mine,31715263
USA,mineral-extraction,copper-mining,37.605673,-91.124391,trace_-91.124391_37.605673,owner,Doe Run Mining Co.,6764,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,SEMO Operation,31715266
USA,mineral-extraction,copper-mining,32.947618,-109.652115,trace_-109.652115_32.947618,operator,Freeport Minerals Corp.,231,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Safford Operation,31715264
USA,mineral-extraction,copper-mining,32.947618,-109.652115,trace_-109.652115_32.947618,owner,Freeport-McMoRan Inc.,23,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Safford Operation,31715264
USA,mineral-extraction,copper-mining,32.692869,-110.682194,trace_-110.682194_32.692869,owner,BHP Group Ltd.,8,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,San Manuel Mine,31715265
USA,mineral-extraction,copper-mining,31.875335,-111.124908,trace_-111.124908_31.875335,owner,Freeport-McMoRan Inc.,23,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Sierrita Mine,31715267
USA,mineral-extraction,copper-mining,32.411702,-111.535779,trace_-111.535779_32.411702,owner,Grupo Mexico S.A.B. de C.V.,166,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Silver Bell Mine,31715268
USA,mineral-extraction,copper-mining,47.502275,-116.071101,trace_-116.071101_47.502275,owner,Sunshine Silver Mining & Refining Corp.,7307,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Sunshine Mine,31715269
USA,mineral-extraction,copper-mining,48.251549,-115.90086,trace_-115.90086_48.251549,owner,Revett Minerals Inc.,8231,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Troy Mine,31715270
